Date,Close,High,Low,Open,Volume,Daily Return,SMA_30,SMA_100,EMA_30,Volatility,BB_MA20,BB_STD,Upper,Lower,RSI
,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS,,,,,,,,,,
2021-07-06,3077.58349609375,3139.5634128378765,3071.7345958952524,3125.4127363978023,2159420,-0.017675522623816442,3068.3417399088544,2960.469255371094,3075.6433597739137,0.011302225029431283,3112.349572753906,45.38592037523682,3203.1214135043797,3021.5777320034326,48.537098174844445
2021-07-07,3089.51708984375,3096.828272549831,3058.0555579374563,3089.5643048278334,2640710,0.0038775856983723767,3072.0036051432294,2961.540126953125,3076.538439133258,0.01128039377007264,3115.873083496094,40.20040580216707,3196.273895100428,3035.4722718917596,44.38464108477228
2021-07-08,3073.998779296875,3111.262229283748,3048.904819583973,3111.262229283748,2485811,-0.005022891958710529,3074.472119140625,2962.114089355469,3076.3745901115562,0.011359340120204627,3117.8400146484373,36.83956778965816,3191.5191502277535,3044.160879069121,44.85542992201204
2021-07-09,3026.499267578125,3096.1678532959954,3019.7542042658383,3065.979745037168,6365067,-0.015452026864374635,3076.501920572917,2962.281591796875,3073.156827367464,0.011854144054326022,3114.743359375,41.721166253060005,3198.18569188112,3031.3010268688804,41.946584383479355
2021-07-12,3012.30224609375,3052.773095185557,3007.8211978236227,3051.8297166023726,1892226,-0.0046909053097956566,3077.5695231119794,2962.449816894531,3069.230725349805,0.011161890960318704,3110.816552734375,47.39908723750694,3205.614727209389,3016.018378259361,36.1482428674419
2021-07-13,3007.06640625,3032.018723357974,2995.226959135522,3032.018723357974,1809339,-0.0017381522224536594,3078.655997721354,2963.0439965820315,3065.22012411756,0.01115388919813015,3107.2694580078123,52.3766067847249,3212.022671577262,3002.5162444383627,39.62650035661757
2021-07-14,3032.537353515625,3039.5654771619857,3004.660473234303,3006.547230203367,2044279,0.008470364077323156,3081.3320556640624,2964.184384765625,3063.1115582722737,0.0113283725239619,3104.448767089844,54.8745323525189,3214.1978317948815,2994.699702384806,20.628043150366764
2021-07-15,3028.18798828125,3055.5112614443333,3019.7263716317425,3051.493153404435,2232968,-0.0014342330290945116,3083.4920572916667,2965.6164208984374,3060.858424724466,0.01128806429824597,3099.3634643554688,57.06142118213701,3213.486306719743,2985.2406219911945,18.142004570581506
2021-07-16,3020.48291015625,3044.1661589441314,3017.8356397469306,3037.689821587371,1256526,-0.0025444517166099967,3085.316609700521,2967.1192651367187,3058.253552816839,0.010815110902130439,3094.8574951171877,59.627733437036675,3214.112961991261,2975.6020282431145,20.944628528262868
2021-07-19,3010.839599609375,3025.210199840811,3002.708746820982,3006.4904958723937,1597058,-0.003192638671932202,3085.57919921875,2968.389553222656,3055.194588093777,0.010772292553312652,3091.01083984375,62.520204179271516,3216.051248202293,2965.970431485207,18.68685498044384
2021-07-20,3030.883056640625,3039.5810339642417,2983.9419544361294,3010.83983128977,1811945,0.006657098914817805,3085.976871744792,2970.9248559570315,3053.626102193574,0.010825559689433297,3086.8409423828125,63.65731920193775,3214.155580786688,2959.526303978937,23.90461600352718
2021-07-22,3040.857177734375,3048.9877995561437,3015.944813980691,3015.944813980691,2859334,0.0032908300674605595,3086.7038818359374,2973.355715332031,3052.802300615561,0.010655661909282499,3085.0470947265626,64.45758811863743,3213.9622709638375,2956.1319184892877,27.375523896001937
2021-07-23,3037.548583984375,3064.6825906739946,3031.6866875623637,3053.7627427519224,1776193,-0.0010880464147497992,3086.8001627604167,2976.05484375,3051.818189865162,0.010355422489336418,3077.795458984375,60.97121658688796,3199.7378921581508,2955.853025810599,28.75715515957684
2021-07-26,3023.0830078125,3048.32613691589,3016.7486242277014,3025.399282974598,1259611,-0.004762253432964103,3084.6218505859374,2978.1662084960935,3049.9643071520873,0.006583961471408225,3069.4808837890623,56.098231457339075,3181.6773467037406,2957.284420874384,27.55055722436323
2021-07-27,3009.27978515625,3034.853911791825,2988.6692046380917,3025.399538234841,1121367,-0.004565942324633032,3081.9032307942707,2981.0877124023436,3047.3394992813883,0.006513958464866754,3062.553955078125,54.44504000814137,3171.444035094408,2953.663875061842,33.18867820222235
2021-07-28,3023.3193359375,3029.606401429704,2961.4876002378855,3014.0540045650587,1660654,0.004665418898735174,3080.0802652994794,2983.8689111328126,3045.789811323718,0.006256268177936456,3056.135595703125,50.830895652417375,3157.79738700796,2954.47380439829,33.87417927490722
2021-07-29,3021.428466796875,3049.4605894611213,3016.2285618236347,3025.6356164749313,1731997,-0.0006254281901844072,3077.8295084635415,2985.8599877929687,3044.2181116768247,0.006222881628579004,3049.3915771484376,45.5100276543831,3140.4116324572037,2958.3715218396715,36.283128339588885
2021-07-30,2994.625,3047.616800994306,2989.80340879267,3043.3623336127407,2999943,-0.00887112406976498,3073.3205403645834,2987.087822265625,3041.0185560847717,0.006343545277303589,3041.5078735351562,40.07785810340164,3121.6635897419596,2961.352157328353,40.67624487417355
2021-08-02,3043.740478515625,3048.9403831996156,2994.1996607632773,3006.4903445618006,2608669,0.01640121167612807,3071.0918131510416,2988.89505859375,3041.194163983537,0.0075664879612123955,3036.83701171875,33.19655409625935,3103.230119911269,2970.443903526231,57.63624093733433
2021-08-03,3105.6669921875,3110.4888148971195,3043.315446454026,3052.817137782006,3804735,0.020345530149165514,3071.6882893880206,2991.712556152344,3045.3537012870183,0.008911454640098461,3035.4723510742188,29.378532091954106,3094.229415258127,2976.7152868903104,68.77823467818278
2021-08-04,3095.314208984375,3124.859122765399,3083.259884161717,3119.9428952761646,2929598,-0.003333513615325856,3071.0560628255207,2994.436862792969,3048.5769598481384,0.00893209575720952,3036.35888671875,30.94208964806121,3098.2430660148725,2974.4747074226275,62.68622254148749
2021-08-05,3104.76904296875,3134.1249198297323,3084.489457298492,3096.3074245678354,2534521,0.0030545635583398845,3071.9905598958335,2996.8426538085937,3052.202255533339,0.008044803580331224,3037.121484375,32.47133889168045,3102.064162158361,2972.178806591639,65.1629525789143
2021-08-06,3129.208251953125,3142.633414720917,3086.8526170468695,3093.990714438578,2292362,0.007871506268629425,3070.211458333333,2999.3050732421875,3057.170384334616,0.008176036751164788,3039.8819580078125,37.69755173373342,3115.2770614752794,2964.4868545403456,70.18958321432814
2021-08-09,3141.40478515625,3154.924586064182,3129.3977764076844,3142.539263865937,1510489,0.003897641902072868,3068.6124674479165,3002.0114990234374,3062.6048618069794,0.008098488791862674,3045.627233886719,43.81097366631049,3133.24918121934,2958.005286554098,74.01735840718695
2021-08-10,3151.9931640625,3167.1201601038465,3134.691846995923,3134.691846995923,2040777,0.0033705872469165232,3068.7516276041665,3004.7468334960936,3068.3718490492715,0.007167147619605291,3052.611779785156,49.04139257103628,3150.694564927229,2954.5289946430835,73.08097816629646
2021-08-11,3161.73193359375,3176.66989174865,3145.565091386489,3167.2155170708265,1929707,0.0030897178465634223,3069.086474609375,3007.1674267578123,3074.395080310206,0.007005375325520012,3060.3450561523437,53.47545485653455,3167.2959658654127,2953.3941464392747,73.05680853976915
2021-08-12,3168.869384765625,3184.232740476057,3144.5243749475553,3144.5243749475553,1310205,0.002257449816045032,3069.505159505208,3009.63216796875,3080.490196726685,0.006943305853298244,3067.161657714844,58.222712880413454,3183.6070834756706,2950.716231954017,74.68875706619225
2021-08-13,3274.42724609375,3290.1215966123423,3174.3055346626265,3177.3782056939453,4363584,0.03331089057680803,3073.5760986328123,3013.8701904296877,3093.0022644277865,0.009610924764884596,3079.4736206054686,73.56207197093363,3226.597764547336,2932.3494766636013,85.19784526850722
2021-08-16,3283.45654296875,3303.689040408254,3248.9953983082,3271.2131756573176,2083489,0.0027575194671898284,3078.4527262369793,3018.069892578125,3105.289637236881,0.00954214562228602,3092.6223022460936,85.06578331822196,3262.7538688825375,2922.4907356096496,88.91560202979828
2021-08-17,3359.18603515625,3366.5131742099334,3274.0493603750024,3292.107305080329,4336019,0.023063954462765324,3085.993587239583,3022.281027832031,3121.670050005873,0.010284303103673153,3110.0396240234377,101.5117606963617,3313.063145416161,2907.016102630714,90.56743871138204
2021-08-18,3366.27734375,3398.8476175933197,3343.634163087412,3378.8517079428643,2631309,0.002111019907660605,3095.6167154947916,3026.441496582031,3137.4511657313005,0.010133889849076679,3126.8093383789064,114.60588165612852,3356.0211016911635,2897.5975750666494,91.13557401922668
2021-08-20,3365.283935546875,3379.9382131142233,3309.0304184335055,3314.7030420079627,2836148,-0.0002951058696840647,3104.808943684896,3030.793869628906,3152.1500541064993,0.010203271194427686,3143.0306762695313,124.3457356704575,3391.7221476104464,2894.3392049286163,97.11550695862067
2021-08-23,3438.93359375,3472.5912544575767,3367.553076540213,3384.6655842521436,3744176,0.021885124587906812,3116.9734375,3036.410810546875,3170.6522179544672,0.010830929868240207,3163.0999267578127,138.06023591677027,3439.2203985913534,2886.979454924272,97.28485638786698
2021-08-24,3416.05419921875,3467.249770398326,3398.279930810492,3457.4644014625464,2511141,-0.0066530492396921215,3129.958601888021,3041.780646972656,3186.4846038424857,0.011076533630397631,3182.748486328125,144.87957877747516,3472.5076438830756,2892.9893287731747,90.96564977489524
2021-08-25,3459.354736328125,3495.990428056115,3410.2393196463977,3413.028313239828,2123263,0.012675600146882182,3144.8603515625,3046.7221533203124,3204.0891285189787,0.010908059183694587,3205.252233886719,151.32798272508387,3507.9081993368864,2902.5962684365513,94.20262101316436
2021-08-26,3471.50390625,3486.3945431412876,3448.8604991468983,3460.3003823563167,1902533,0.003511975743421658,3160.3416015625,3051.603967285156,3221.3416948242057,0.01063754560170389,3227.6614624023437,156.078575350258,3539.8186131028597,2915.5043117018276,94.24030695430085
2021-08-27,3517.16845703125,3526.0083880582247,3451.8861965346937,3465.9731198877735,3944728,0.013154111881895636,3176.4959716796875,3057.0630615234377,3240.4272923859508,0.010710198457445221,3252.4484619140626,160.89294521034722,3574.234352334757,2930.662571493368,94.52088951845487
2021-08-30,3499.34716796875,3536.2665411546677,3486.3947229623554,3512.299612975144,2033114,-0.005066942138319597,3192.201277669271,3061.65017578125,3257.131800488067,0.010916091791883291,3277.6845703125,157.87954548140925,3593.4436612753184,2961.9254793496816,90.55263900336894
2021-08-31,3579.850830078125,3596.5379360369757,3501.379538306653,3507.004843781764,3207480,0.023005337351567956,3210.846875,3066.800119628906,3277.952383042264,0.010803800567632936,3304.490087890625,161.53815937457267,3627.5664066397703,2981.41376914148,91.8446102146879
2021-09-01,3512.25244140625,3608.450691883448,3504.7362606287215,3588.880184879047,2643336,-0.01888301828218908,3227.5606363932293,3071.211184082031,3293.068515839941,0.012183992939514662,3324.8193603515624,160.78196212097308,3646.3832845935085,3003.2554361096163,80.79574235882794
2021-09-02,3627.406982421875,3648.584688075693,3518.9180396362076,3530.26328855497,3403717,0.03278652173689389,3247.4447672526044,3076.3424243164063,3314.6387394903886,0.013135218738815815,3351.4239990234373,164.7799914518882,3680.983981927214,3021.864016119661,83.85927642172652
2021-09-03,3632.417724609375,3646.457331182033,3596.963822931442,3616.297971149207,1746812,0.001381356492883734,3267.1634521484375,3081.4777685546874,3335.1406094980653,0.012980102760298649,3377.806433105469,165.44908836657365,3708.7046098386163,3046.9082563723214,81.04454803478751
2021-09-06,3641.82421875,3666.027504224272,3605.8976039232866,3639.649666951824,1723693,0.00258959592584751,3287.305973307292,3087.4178466796875,3354.926648804642,0.012988866755535365,3403.4372314453126,164.61441309584671,3732.666057637006,3074.2084052536193,81.05694063722126
2021-09-07,3607.694091796875,3658.795023899101,3600.4615887976693,3653.16971814198,1585039,-0.009371711785924552,3306.793009440104,3094.3543872070313,3371.234225771883,0.013512343675261305,3426.7516967773436,158.45450471034113,3743.6607061980258,3109.8426873566614,73.20972616377091
2021-09-08,3568.222412109375,3606.84362159111,3551.0628159098846,3602.116434668972,4147175,-0.010940971901484131,3325.4244303385417,3099.817551269531,3383.9431410194634,0.014053496980528147,3447.5631591796873,147.41779936940625,3742.3987579185,3152.7275604408746,67.78519478274407
2021-09-09,3584.530517578125,3600.886627346886,3559.571067757557,3582.923320497645,1441148,0.004570372467087802,3344.1314697265625,3105.6672265625,3396.8842620877645,0.014043948298562947,3468.703088378906,133.9738347320065,3736.650757842919,3200.755418914893,68.80174996210481
2021-09-13,3635.537109375,3642.2022571260136,3561.462010796573,3561.462010796573,1691473,0.014229643616296306,3364.6017578125,3112.3400439453126,3412.281219977264,0.014129325423279084,3492.036474609375,118.78223815981518,3729.6009509290056,3254.4719982897445,67.54119071890983
2021-09-14,3673.87451171875,3683.8962388809805,3616.297475611382,3639.886088798174,1991188,0.010545182510966145,3387.243408203125,3119.558181152344,3429.1582065412313,0.014112841918063985,3512.008837890625,113.74222274088568,3739.493283372396,3284.5243924088536,72.38554887024236
2021-09-15,3738.779052734375,3762.8403854168923,3655.060535181333,3670.2821677617585,2461369,0.017666510058684803,3410.4113606770834,3127.667102050781,3449.133745005305,0.013035183640291765,3534.7749633789062,111.1261068568334,3757.027177092573,3312.5227496652396,73.3840683287935
2021-09-16,3690.325439453125,3764.4949490762306,3679.736587913871,3715.5685690637497,2946666,-0.012959742364506144,3429.8999755859377,3135.3787890625,3464.69449948581,0.013690457078680114,3551.33193359375,108.21835492641289,3767.768643446576,3334.895223740924,67.26343440055564
2021-09-17,3618.992431640625,3729.750324226089,3597.3890959899286,3706.114390612489,6477148,-0.01932973364622037,3447.355916341146,3142.4588232421875,3474.6492047861207,0.014115891489521123,3563.9676879882813,99.90851881594834,3763.784725620178,3364.1506503563846,57.72048601534135
2021-09-20,3614.879638671875,3659.7879119390163,3600.0836367548814,3601.170797358748,2002008,-0.0011364469659543852,3464.3596028645834,3149.204833984375,3483.696329552944,0.014151317154982815,3576.447473144531,88.74992157008414,3753.9473162846994,3398.947630004363,58.945857280209545
2021-09-21,3652.1767578125,3660.3076104438023,3613.130153447139,3647.496889615724,1568129,0.010317665556999867,3481.791886393229,3156.3979760742186,3494.566034601948,0.014198673787124335,3587.1096313476564,84.0443642790882,3755.198359905833,3419.02090278948,56.001901178430785
2021-09-22,3651.42041015625,3684.2272676331127,3642.2497149263704,3651.75140552409,1744067,-0.00020709503028082388,3498.7924072265623,3163.6666357421873,3504.685671734484,0.013613559192930875,3598.8779418945314,74.80209007847351,3748.4821220514787,3449.273761737584,62.989766461667756
2021-09-23,3658.1328125,3667.3508250145373,3625.7515890514956,3658.8418903857337,2003869,0.0018382989603387134,3515.6637288411457,3171.749697265625,3514.5854872677437,0.013439152058340306,3608.816845703125,68.20266993642024,3745.222185575966,3472.4115058302846,53.5958431501178
